time,T,P0,P,U,Td
2022/12/2 22:00,0.25,0.600896861,0.603524229,0.671052632,0.527624309
2022/12/2 23:00,0.253787879,0.627802691,0.629955947,0.684210526,0.535911602
2022/12/3 0:00,0.253787879,0.627802691,0.629955947,0.684210526,0.535911602
2022/12/3 1:00,0.253787879,0.627802691,0.629955947,0.684210526,0.535911602
2022/12/3 2:00,0.231060606,0.596412556,0.599118943,0.710526316,0.53038674
2022/12/3 3:00,0.231060606,0.596412556,0.599118943,0.710526316,0.53038674
2022/12/3 4:00,0.231060606,0.596412556,0.599118943,0.710526316,0.53038674
2022/12/3 5:00,0.215909091,0.565022422,0.563876652,0.776315789,0.546961326
2022/12/3 6:00,0.215909091,0.565022422,0.563876652,0.776315789,0.546961326
2022/12/3 7:00,0.215909091,0.565022422,0.563876652,0.776315789,0.546961326
2022/12/3 8:00,0.231060606,0.591928251,0.594713656,0.789473684,0.560773481
2022/12/3 9:00,0.231060606,0.591928251,0.594713656,0.789473684,0.560773481
2022/12/3 10:00,0.231060606,0.591928251,0.594713656,0.789473684,0.560773481
2022/12/3 11:00,0.337121212,0.591928251,0.59030837,0.657894737,0.582872928
2022/12/3 12:00,0.337121212,0.591928251,0.59030837,0.657894737,0.582872928
2022/12/3 13:00,0.337121212,0.591928251,0.59030837,0.657894737,0.582872928
2022/12/3 14:00,0.412878788,0.497757848,0.502202643,0.644736842,0.629834254
2022/12/3 15:00,0.412878788,0.497757848,0.502202643,0.644736842,0.629834254
2022/12/3 16:00,0.412878788,0.497757848,0.502202643,0.644736842,0.629834254
2022/12/3 17:00,0.386363636,0.488789238,0.49339207,0.697368421,0.632596685
2022/12/3 18:00,0.386363636,0.488789238,0.49339207,0.697368421,0.632596685
2022/12/3 19:00,0.386363636,0.488789238,0.49339207,0.697368421,0.632596685
2022/12/3 20:00,0.363636364,0.529147982,0.533039648,0.736842105,0.635359116
2022/12/3 21:00,0.363636364,0.529147982,0.533039648,0.736842105,0.635359116
2022/12/3 22:00,0.363636364,0.529147982,0.533039648,0.736842105,0.635359116
2022/12/3 23:00,0.363636364,0.551569507,0.550660793,0.763157895,0.64640884
2022/12/4 0:00,0.363636364,0.551569507,0.550660793,0.763157895,0.64640884
2022/12/4 1:00,0.363636364,0.551569507,0.550660793,0.763157895,0.64640884
2022/12/4 2:00,0.356060606,0.524663677,0.524229075,0.75,0.635359116
2022/12/4 3:00,0.356060606,0.524663677,0.524229075,0.75,0.635359116
2022/12/4 4:00,0.356060606,0.524663677,0.524229075,0.75,0.635359116
2022/12/4 5:00,0.318181818,0.538116592,0.537444934,0.907894737,0.668508287
2022/12/4 6:00,0.318181818,0.538116592,0.537444934,0.907894737,0.668508287
2022/12/4 7:00,0.318181818,0.538116592,0.537444934,0.907894737,0.668508287
2022/12/4 8:00,0.34469697,0.605381166,0.603524229,0.881578947,0.67679558
2022/12/4 9:00,0.34469697,0.605381166,0.603524229,0.881578947,0.67679558
2022/12/4 10:00,0.34469697,0.605381166,0.603524229,0.881578947,0.67679558
2022/12/4 11:00,0.465909091,0.6367713,0.634361233,0.697368421,0.690607735
2022/12/4 12:00,0.465909091,0.6367713,0.634361233,0.697368421,0.690607735
2022/12/4 13:00,0.465909091,0.6367713,0.634361233,0.697368421,0.690607735
2022/12/4 14:00,0.503787879,0.542600897,0.54185022,0.657894737,0.698895028
2022/12/4 15:00,0.503787879,0.542600897,0.54185022,0.657894737,0.698895028
2022/12/4 16:00,0.503787879,0.542600897,0.54185022,0.657894737,0.698895028
2022/12/4 17:00,0.443181818,0.542600897,0.54185022,0.684210526,0.668508287
2022/12/4 18:00,0.443181818,0.542600897,0.54185022,0.684210526,0.668508287
2022/12/4 19:00,0.443181818,0.542600897,0.54185022,0.684210526,0.668508287
2022/12/4 20:00,0.375,0.609865471,0.612334802,0.736842105,0.643646409
2022/12/4 21:00,0.375,0.609865471,0.612334802,0.736842105,0.643646409
2022/12/4 22:00,0.375,0.609865471,0.612334802,0.736842105,0.643646409
2022/12/4 23:00,0.352272727,0.641255605,0.63876652,0.723684211,0.621546961
2022/12/5 0:00,0.352272727,0.641255605,0.63876652,0.723684211,0.621546961
2022/12/5 1:00,0.352272727,0.641255605,0.63876652,0.723684211,0.621546961
2022/12/5 2:00,0.318181818,0.632286996,0.629955947,0.710526316,0.591160221
2022/12/5 3:00,0.318181818,0.632286996,0.629955947,0.710526316,0.591160221
2022/12/5 4:00,0.318181818,0.632286996,0.629955947,0.710526316,0.591160221
2022/12/5 5:00,0.265151515,0.632286996,0.634361233,0.723684211,0.560773481
2022/12/5 6:00,0.265151515,0.632286996,0.634361233,0.723684211,0.560773481
2022/12/5 7:00,0.265151515,0.632286996,0.634361233,0.723684211,0.560773481
2022/12/5 8:00,0.227272727,0.713004484,0.713656388,0.736842105,0.538674033
2022/12/5 9:00,0.227272727,0.713004484,0.713656388,0.736842105,0.538674033
2022/12/5 10:00,0.227272727,0.713004484,0.713656388,0.736842105,0.538674033
2022/12/5 11:00,0.284090909,0.721973094,0.72246696,0.644736842,0.538674033
2022/12/5 12:00,0.284090909,0.721973094,0.72246696,0.644736842,0.538674033
2022/12/5 13:00,0.284090909,0.721973094,0.72246696,0.644736842,0.538674033
2022/12/5 14:00,0.310606061,0.627802691,0.629955947,0.565789474,0.519337017
2022/12/5 15:00,0.310606061,0.627802691,0.629955947,0.565789474,0.519337017
2022/12/5 16:00,0.310606061,0.627802691,0.629955947,0.565789474,0.519337017
2022/12/5 17:00,0.25,0.605381166,0.607929515,0.631578947,0.508287293
2022/12/5 18:00,0.25,0.605381166,0.607929515,0.631578947,0.508287293
2022/12/5 19:00,0.25,0.605381166,0.607929515,0.631578947,0.508287293
2022/12/5 20:00,0.231060606,0.65470852,0.656387665,0.644736842,0.502762431
2022/12/5 21:00,0.231060606,0.65470852,0.656387665,0.644736842,0.502762431
2022/12/5 22:00,0.231060606,0.65470852,0.656387665,0.644736842,0.502762431
2022/12/5 23:00,0.193181818,0.67264574,0.678414097,0.657894737,0.480662983
2022/12/6 0:00,0.193181818,0.67264574,0.678414097,0.657894737,0.480662983
2022/12/6 1:00,0.193181818,0.67264574,0.678414097,0.657894737,0.480662983
2022/12/6 2:00,0.174242424,0.65470852,0.656387665,0.657894737,0.466850829
2022/12/6 3:00,0.174242424,0.65470852,0.656387665,0.657894737,0.466850829
2022/12/6 4:00,0.174242424,0.65470852,0.656387665,0.657894737,0.466850829
2022/12/6 5:00,0.15530303,0.64573991,0.647577093,0.671052632,0.461325967
2022/12/6 6:00,0.15530303,0.64573991,0.647577093,0.671052632,0.461325967
2022/12/6 7:00,0.15530303,0.64573991,0.647577093,0.671052632,0.461325967
2022/12/6 8:00,0.159090909,0.704035874,0.709251101,0.671052632,0.461325967
2022/12/6 9:00,0.159090909,0.704035874,0.709251101,0.671052632,0.461325967
2022/12/6 10:00,0.159090909,0.704035874,0.709251101,0.671052632,0.461325967
2022/12/6 11:00,0.242424242,0.695067265,0.696035242,0.605263158,0.491712707
2022/12/6 12:00,0.242424242,0.695067265,0.696035242,0.605263158,0.491712707
2022/12/6 13:00,0.242424242,0.695067265,0.696035242,0.605263158,0.491712707
2022/12/6 14:00,0.325757576,0.582959641,0.585903084,0.552631579,0.524861878
2022/12/6 15:00,0.325757576,0.582959641,0.585903084,0.552631579,0.524861878
2022/12/6 16:00,0.325757576,0.582959641,0.585903084,0.552631579,0.524861878
2022/12/6 17:00,0.299242424,0.556053812,0.559471366,0.592105263,0.524861878
2022/12/6 18:00,0.299242424,0.556053812,0.559471366,0.592105263,0.524861878
2022/12/6 19:00,0.299242424,0.556053812,0.559471366,0.592105263,0.524861878
2022/12/6 20:00,0.223484848,0.627802691,0.629955947,0.697368421,0.519337017
2022/12/6 21:00,0.223484848,0.627802691,0.629955947,0.697368421,0.519337017
2022/12/6 22:00,0.223484848,0.627802691,0.629955947,0.697368421,0.519337017
2022/12/6 23:00,0.200757576,0.64573991,0.651982379,0.723684211,0.513812155
2022/12/7 0:00,0.200757576,0.64573991,0.651982379,0.723684211,0.513812155
2022/12/7 1:00,0.200757576,0.64573991,0.651982379,0.723684211,0.513812155
2022/12/7 2:00,0.21969697,0.605381166,0.607929515,0.671052632,0.505524862
2022/12/7 3:00,0.21969697,0.605381166,0.607929515,0.671052632,0.505524862
2022/12/7 4:00,0.21969697,0.605381166,0.607929515,0.671052632,0.505524862
2022/12/7 5:00,0.174242424,0.618834081,0.621145374,0.763157895,0.511049724
2022/12/7 6:00,0.174242424,0.618834081,0.621145374,0.763157895,0.511049724
2022/12/7 7:00,0.174242424,0.618834081,0.621145374,0.763157895,0.511049724
2022/12/7 8:00,0.181818182,0.659192825,0.660792952,0.736842105,0.505524862
2022/12/7 9:00,0.181818182,0.659192825,0.660792952,0.736842105,0.505524862
2022/12/7 10:00,0.181818182,0.659192825,0.660792952,0.736842105,0.505524862
2022/12/7 11:00,0.375,0.650224215,0.651982379,0.578947368,0.571823204
2022/12/7 12:00,0.375,0.650224215,0.651982379,0.578947368,0.571823204
2022/12/7 13:00,0.375,0.650224215,0.651982379,0.578947368,0.571823204
2022/12/7 14:00,0.477272727,0.529147982,0.528634361,0.486842105,0.593922652
2022/12/7 15:00,0.477272727,0.529147982,0.528634361,0.486842105,0.593922652
2022/12/7 16:00,0.477272727,0.529147982,0.528634361,0.486842105,0.593922652
2022/12/7 17:00,0.428030303,0.533632287,0.537444934,0.526315789,0.580110497
2022/12/7 18:00,0.428030303,0.533632287,0.537444934,0.526315789,0.580110497
2022/12/7 19:00,0.428030303,0.533632287,0.537444934,0.526315789,0.580110497
2022/12/7 20:00,0.333333333,0.591928251,0.59030837,0.631578947,0.566298343
2022/12/7 21:00,0.333333333,0.591928251,0.59030837,0.631578947,0.566298343
2022/12/7 22:00,0.333333333,0.591928251,0.59030837,0.631578947,0.566298343
2022/12/7 23:00,0.284090909,0.618834081,0.616740088,0.697368421,0.560773481
2022/12/8 0:00,0.284090909,0.618834081,0.616740088,0.697368421,0.560773481
2022/12/8 1:00,0.284090909,0.618834081,0.616740088,0.697368421,0.560773481
2022/12/8 2:00,0.242424242,0.596412556,0.599118943,0.789473684,0.569060773
2022/12/8 3:00,0.242424242,0.596412556,0.599118943,0.789473684,0.569060773
2022/12/8 4:00,0.242424242,0.596412556,0.599118943,0.789473684,0.569060773
2022/12/8 5:00,0.231060606,0.578475336,0.581497797,0.789473684,0.560773481
2022/12/8 6:00,0.231060606,0.578475336,0.581497797,0.789473684,0.560773481
2022/12/8 7:00,0.231060606,0.578475336,0.581497797,0.789473684,0.560773481
2022/12/8 8:00,0.265151515,0.6367713,0.63876652,0.723684211,0.560773481
2022/12/8 9:00,0.265151515,0.6367713,0.63876652,0.723684211,0.560773481
2022/12/8 10:00,0.265151515,0.6367713,0.63876652,0.723684211,0.560773481
2022/12/8 11:00,0.431818182,0.627802691,0.629955947,0.592105263,0.616022099
2022/12/8 12:00,0.431818182,0.627802691,0.629955947,0.592105263,0.616022099
2022/12/8 13:00,0.431818182,0.627802691,0.629955947,0.592105263,0.616022099
2022/12/8 14:00,0.545454545,0.515695067,0.515418502,0.434210526,0.610497238
2022/12/8 15:00,0.545454545,0.515695067,0.515418502,0.434210526,0.610497238
2022/12/8 16:00,0.545454545,0.515695067,0.515418502,0.434210526,0.610497238
2022/12/8 17:00,0.481060606,0.484304933,0.484581498,0.552631579,0.629834254
2022/12/8 18:00,0.481060606,0.484304933,0.484581498,0.552631579,0.629834254
2022/12/8 19:00,0.481060606,0.484304933,0.484581498,0.552631579,0.629834254
2022/12/8 20:00,0.386363636,0.515695067,0.519823789,0.697368421,0.632596685
2022/12/8 21:00,0.386363636,0.515695067,0.519823789,0.697368421,0.632596685
2022/12/8 22:00,0.386363636,0.515695067,0.519823789,0.697368421,0.632596685
2022/12/8 23:00,0.333333333,0.542600897,0.54185022,0.75,0.61878453
2022/12/9 0:00,0.333333333,0.542600897,0.54185022,0.75,0.61878453
2022/12/9 1:00,0.333333333,0.542600897,0.54185022,0.75,0.61878453
2022/12/9 2:00,0.303030303,0.538116592,0.537444934,0.776315789,0.607734807
2022/12/9 3:00,0.303030303,0.538116592,0.537444934,0.776315789,0.607734807
2022/12/9 4:00,0.303030303,0.538116592,0.537444934,0.776315789,0.607734807
2022/12/9 5:00,0.257575758,0.524663677,0.524229075,0.815789474,0.591160221
2022/12/9 6:00,0.257575758,0.524663677,0.524229075,0.815789474,0.591160221
2022/12/9 7:00,0.257575758,0.524663677,0.524229075,0.815789474,0.591160221
2022/12/9 8:00,0.272727273,0.578475336,0.581497797,0.723684211,0.563535912
2022/12/9 9:00,0.272727273,0.578475336,0.581497797,0.723684211,0.563535912
2022/12/9 10:00,0.272727273,0.578475336,0.581497797,0.723684211,0.563535912
2022/12/9 11:00,0.420454545,0.551569507,0.550660793,0.578947368,0.602209945
2022/12/9 12:00,0.420454545,0.551569507,0.550660793,0.578947368,0.602209945
2022/12/9 13:00,0.420454545,0.551569507,0.550660793,0.578947368,0.602209945
2022/12/9 14:00,0.503787879,0.430493274,0.431718062,0.473684211,0.604972376
2022/12/9 15:00,0.503787879,0.430493274,0.431718062,0.473684211,0.604972376
2022/12/9 16:00,0.503787879,0.430493274,0.431718062,0.473684211,0.604972376
2022/12/9 17:00,0.439393939,0.434977578,0.436123348,0.526315789,0.58839779
2022/12/9 18:00,0.439393939,0.434977578,0.436123348,0.526315789,0.58839779
2022/12/9 19:00,0.439393939,0.434977578,0.436123348,0.526315789,0.58839779
2022/12/9 20:00,0.356060606,0.457399103,0.462555066,0.657894737,0.593922652
2022/12/9 21:00,0.356060606,0.457399103,0.462555066,0.657894737,0.593922652
2022/12/9 22:00,0.356060606,0.457399103,0.462555066,0.657894737,0.593922652
2022/12/9 23:00,0.299242424,0.479820628,0.480176211,0.671052632,0.560773481
2022/12/10 0:00,0.299242424,0.479820628,0.480176211,0.671052632,0.560773481
2022/12/10 1:00,0.299242424,0.479820628,0.480176211,0.671052632,0.560773481
2022/12/10 2:00,0.246212121,0.493273543,0.49339207,0.697368421,0.535911602
2022/12/10 3:00,0.246212121,0.493273543,0.49339207,0.697368421,0.535911602
2022/12/10 4:00,0.246212121,0.493273543,0.49339207,0.697368421,0.535911602
2022/12/10 5:00,0.212121212,0.502242152,0.50660793,0.631578947,0.483425414
2022/12/10 6:00,0.212121212,0.502242152,0.50660793,0.631578947,0.483425414
2022/12/10 7:00,0.212121212,0.502242152,0.50660793,0.631578947,0.483425414
2022/12/10 8:00,0.234848485,0.547085202,0.550660793,0.684210526,0.522099448
2022/12/10 9:00,0.234848485,0.547085202,0.550660793,0.684210526,0.522099448
2022/12/10 10:00,0.234848485,0.547085202,0.550660793,0.684210526,0.522099448
2022/12/10 11:00,0.386363636,0.538116592,0.54185022,0.513157895,0.546961326
2022/12/10 12:00,0.386363636,0.538116592,0.54185022,0.513157895,0.546961326
2022/12/10 13:00,0.386363636,0.538116592,0.54185022,0.513157895,0.546961326
2022/12/10 14:00,0.481060606,0.426008969,0.427312775,0.421052632,0.55801105
2022/12/10 15:00,0.481060606,0.426008969,0.427312775,0.421052632,0.55801105
2022/12/10 16:00,0.481060606,0.426008969,0.427312775,0.421052632,0.55801105
2022/12/10 17:00,0.428030303,0.412556054,0.414096916,0.421052632,0.522099448
2022/12/10 18:00,0.428030303,0.412556054,0.414096916,0.421052632,0.522099448
2022/12/10 19:00,0.428030303,0.412556054,0.414096916,0.421052632,0.522099448
2022/12/10 20:00,0.352272727,0.493273543,0.497797357,0.486842105,0.508287293
2022/12/10 21:00,0.352272727,0.493273543,0.497797357,0.486842105,0.508287293
2022/12/10 22:00,0.352272727,0.493273543,0.497797357,0.486842105,0.508287293
2022/12/10 23:00,0.28030303,0.520179372,0.524229075,0.434210526,0.430939227
2022/12/11 0:00,0.28030303,0.520179372,0.524229075,0.434210526,0.430939227
2022/12/11 1:00,0.28030303,0.520179372,0.524229075,0.434210526,0.430939227
2022/12/11 2:00,0.193181818,0.511210762,0.511013216,0.592105263,0.450276243
2022/12/11 3:00,0.193181818,0.511210762,0.511013216,0.592105263,0.450276243
2022/12/11 4:00,0.193181818,0.511210762,0.511013216,0.592105263,0.450276243
2022/12/11 5:00,0.162878788,0.515695067,0.519823789,0.618421053,0.44198895
2022/12/11 6:00,0.162878788,0.515695067,0.519823789,0.618421053,0.44198895
2022/12/11 7:00,0.162878788,0.515695067,0.519823789,0.618421053,0.44198895
2022/12/11 8:00,0.193181818,0.578475336,0.577092511,0.631578947,0.46961326
2022/12/11 9:00,0.193181818,0.578475336,0.577092511,0.631578947,0.46961326
2022/12/11 10:00,0.193181818,0.578475336,0.577092511,0.631578947,0.46961326
2022/12/11 11:00,0.325757576,0.569506726,0.572687225,0.407894737,0.444751381
2022/12/11 12:00,0.325757576,0.569506726,0.572687225,0.407894737,0.444751381
2022/12/11 13:00,0.325757576,0.569506726,0.572687225,0.407894737,0.444751381
2022/12/11 14:00,0.329545455,0.475336323,0.480176211,0.447368421,0.472375691
2022/12/11 15:00,0.329545455,0.475336323,0.480176211,0.447368421,0.472375691
2022/12/11 16:00,0.329545455,0.475336323,0.480176211,0.447368421,0.472375691
2022/12/11 17:00,0.284090909,0.470852018,0.471365639,0.513157895,0.475138122
2022/12/11 18:00,0.284090909,0.470852018,0.471365639,0.513157895,0.475138122
2022/12/11 19:00,0.284090909,0.470852018,0.471365639,0.513157895,0.475138122
2022/12/11 20:00,0.272727273,0.524663677,0.528634361,0.552631579,0.486187845
2022/12/11 21:00,0.272727273,0.524663677,0.528634361,0.552631579,0.486187845
2022/12/11 22:00,0.272727273,0.524663677,0.528634361,0.552631579,0.486187845
2022/12/11 23:00,0.246212121,0.551569507,0.550660793,0.552631579,0.46961326
2022/12/12 0:00,0.246212121,0.551569507,0.550660793,0.552631579,0.46961326
2022/12/12 1:00,0.246212121,0.551569507,0.550660793,0.552631579,0.46961326
2022/12/12 2:00,0.227272727,0.551569507,0.555066079,0.5,0.430939227
2022/12/12 3:00,0.227272727,0.551569507,0.555066079,0.5,0.430939227
2022/12/12 4:00,0.227272727,0.551569507,0.555066079,0.5,0.430939227
2022/12/12 5:00,0.208333333,0.560538117,0.563876652,0.618421053,0.475138122
2022/12/12 6:00,0.208333333,0.560538117,0.563876652,0.618421053,0.475138122
2022/12/12 7:00,0.208333333,0.560538117,0.563876652,0.618421053,0.475138122
2022/12/12 8:00,0.200757576,0.641255605,0.643171806,0.631578947,0.475138122
2022/12/12 9:00,0.200757576,0.641255605,0.643171806,0.631578947,0.475138122
2022/12/12 10:00,0.200757576,0.641255605,0.643171806,0.631578947,0.475138122
2022/12/12 11:00,0.28030303,0.650224215,0.651982379,0.592105263,0.511049724
2022/12/12 12:00,0.28030303,0.650224215,0.651982379,0.592105263,0.511049724
2022/12/12 13:00,0.28030303,0.650224215,0.651982379,0.592105263,0.511049724
2022/12/12 14:00,0.295454545,0.547085202,0.550660793,0.486842105,0.46961326
2022/12/12 15:00,0.295454545,0.547085202,0.550660793,0.486842105,0.46961326
2022/12/12 16:00,0.295454545,0.547085202,0.550660793,0.486842105,0.46961326
2022/12/12 17:00,0.272727273,0.551569507,0.550660793,0.539473684,0.480662983
2022/12/12 18:00,0.272727273,0.551569507,0.550660793,0.539473684,0.480662983
2022/12/12 19:00,0.272727273,0.551569507,0.550660793,0.539473684,0.480662983
2022/12/12 20:00,0.234848485,0.582959641,0.59030837,0.513157895,0.44198895
2022/12/12 21:00,0.234848485,0.582959641,0.59030837,0.513157895,0.44198895
2022/12/12 22:00,0.234848485,0.582959641,0.59030837,0.513157895,0.44198895
2022/12/12 23:00,0.21969697,0.605381166,0.607929515,0.513157895,0.430939227
2022/12/13 0:00,0.21969697,0.605381166,0.607929515,0.513157895,0.430939227
2022/12/13 1:00,0.21969697,0.605381166,0.607929515,0.513157895,0.430939227
2022/12/13 2:00,0.196969697,0.591928251,0.594713656,0.460526316,0.389502762
2022/12/13 3:00,0.196969697,0.591928251,0.594713656,0.460526316,0.389502762
2022/12/13 4:00,0.196969697,0.591928251,0.594713656,0.460526316,0.389502762
2022/12/13 5:00,0.162878788,0.582959641,0.59030837,0.434210526,0.350828729
2022/12/13 6:00,0.162878788,0.582959641,0.59030837,0.434210526,0.350828729
2022/12/13 7:00,0.162878788,0.582959641,0.59030837,0.434210526,0.350828729
2022/12/13 8:00,0.159090909,0.66367713,0.669603524,0.552631579,0.408839779
2022/12/13 9:00,0.159090909,0.66367713,0.669603524,0.552631579,0.408839779
2022/12/13 10:00,0.159090909,0.66367713,0.669603524,0.552631579,0.408839779
2022/12/13 11:00,0.208333333,0.677130045,0.682819383,0.486842105,0.408839779
2022/12/13 12:00,0.208333333,0.677130045,0.682819383,0.486842105,0.408839779
2022/12/13 13:00,0.208333333,0.677130045,0.682819383,0.486842105,0.408839779
2022/12/13 14:00,0.231060606,0.591928251,0.594713656,0.513157895,0.439226519
